500
45,9,63,55,93,84,25,75,50,53,8,93,67,15,87,95,4,71,28,68,97,10,6,23,100,4,25,60,84,80,70,63,70,75,2,24,19,35,71,20,57,63,38,92,57,15,9,86,7,4,16,24,13,41,4,67,40,14,87,43,1,69,14,95,77,90,31,14,91,82,53,74,93,9,2,20,43,84,83,36,16,50,93,70,23,44,26,98,96,62,74,81,18,63,98,94,18,44,85,28,10,39,29,53,89,90,59,68,21,9,41,54,49,46,78,71,70,36,64,66,13,20,62,57,40,42,32,1,67,84,42,50,99,23,89,92,34,41,83,55,16,29,62,14,40,59,45,46,18,13,94,65,66,57,22,70,83,74,91,26,7,76,74,32,76,77,53,67,93,33,22,36,11,33,57,89,64,89,11,41,56,42,43,70,77,27,42,64,97,38,64,52,50,97,21,64,21,52,85,62,21,36,88,63,61,13,6,86,10,52,3,42,12,72,16,50,20,26,55,58,51,23,22,62,95,7,98,66,61,93,1,60,16,25,29,100,52,29,69,100,8,28,32,70,33,17,82,61,78,22,32,49,73,85,41,14,50,67,67,36,53,71,36,68,54,78,80,87,68,75,82,74,61,10,50,2,57,16,96,51,93,33,88,95,26,43,78,29,39,20,36,81,70,13,82,51,90,13,69,31,74,58,53,80,37,74,81,18,59,36,80,48,14,73,43,81,9,54,56,70,99,43,6,31,98,0,62,97,55,11,70,67,80,93,52,27,98,36,50,92,15,73,53,85,31,38,71,62,73,11,30,46,66,31,96,66,40,66,25,36,19,86,53,51,42,8,51,87,43,5,95,17,36,3,99,94,43,26,73,92,3,73,76,84,37,49,5,59,7,46,100,48,2,100,28,20,65,29,93,37,77,7,42,84,46,84,79,36,19,18,87,63,79,63,8,55,33,83,35,65,71,6,98,41,12,53,35,93,2,84,81,10,13,81,99,74,90,85,10,16,69,78,97,13,16,70,59,13,58,8,45,95,44,33,86,17,19,39,79,65,31,77,85,16,94,2,51,76,88,70,43,46,67,28,16,57,39,74,81,63,11,27,19,16,46,47,10,62,15,15,44,87,57,98,39,10,64,33,95,95
88,64,10,94,83,16,21,93,8,83,49,80,95,13,85,41,74,50,34,8,52,24,86,92,77,98,46,81,38,62,31,48,51,53,65,94,67,78,28,44,99,66,7,19,24,50,90,96,84,16,50,89,95,16,78,59,94,9,99,71,26,74,32,87,53,80,60,79,54,51,28,5,12,36,63,44,42,39,78,78,85,64,68,76,89,61,72,11,84,62,86,63,36,82,65,51,61,95,2,88,100,3,4,31,67,48,90,20,23,34,63,20,44,65,84,97,65,99,40,13,79,70,76,45,89,29,15,24,88,49,76,30,16,41,73,44,29,43,50,99,42,87,89,62,90,99,87,81,4,89,78,86,51,22,53,97,22,79,23,42,39,55,23,41,42,62,30,83,76,36,10,96,100,80,20,65,13,24,43,50,82,93,26,98,41,56,100,32,83,89,80,35,2,12,11,63,25,70,52,5,74,54,18,34,52,85,72,93,91,28,59,5,45,91,60,20,99,70,39,86,96,44,19,60,86,100,77,63,82,80,15,84,34,20,47,8,78,36,25,94,5,59,28,37,41,63,43,12,11,27,84,1,34,16,58,80,2,85,36,4,41,13,51,12,91,50,3,66,98,10,41,89,59,27,100,100,70,16,3,91,8,65,8,48,74,99,19,49,77,10,40,16,60,18,17,69,83,62,23,49,9,9,34,38,98,88,20,9,77,72,28,57,11,72,67,94,31,97,58,50,71,32,89,99,78,62,0,39,96,31,66,66,92,30,72,6,59,4,47,87,91,38,79,42,90,20,71,46,8,16,60,49,1,20,61,48,74,10,51,22,19,65,13,98,3,57,71,98,59,93,30,17,10,64,29,52,50,7,34,78,7,33,13,62,99,42,99,37,47,4,81,97,30,50,85,64,54,92,79,51,3,36,13,59,2,48,39,16,75,7,26,96,2,86,88,36,11,25,70,97,42,32,35,1,25,68,20,96,36,14,80,66,53,42,43,82,75,64,88,61,72,53,89,60,92,26,97,21,37,48,75,77,19,52,95,88,36,98,77,65,97,20,19,61,95,3,35,24,37,26,84,57,65,99,5,18,93,42,61,55,18,79,43,47,91,38,1,87,76,51,12,8,98,69,49,90,70,92,39,10
69,96,52,45,34,24,22,17,23,22,27,58,69,11,44,34,23,29,97,12,79,44,65,5,60,77,15,62,32,36,43,35,52,41,59,89,42,60,34,18,10,38,29,34,51,17,11,96,54,1,8,71,72,71,59,64,39,50,68,41,92,58,75,78,53,29,14,42,43,50,83,10,35,5,39,80,89,23,53,62,90,97,2,68,78,12,10,5,26,95,8,5,68,62,100,90,77,48,10,14,31,68,13,25,47,100,42,77,34,61,60,32,95,82,6,33,13,17,7,21,70,17,7,60,64,43,72,100,1,18,22,57,80,58,69,62,55,89,24,28,1,63,44,34,37,43,29,74,46,70,30,55,86,28,17,38,90,21,5,56,86,35,61,4,21,57,94,48,28,48,53,40,72,29,63,42,4,25,89,69,13,50,51,52,65,60,41,27,50,30,24,95,43,92,77,60,73,69,56,24,32,48,62,57,79,47,74,82,96,75,65,41,70,11,6,21,11,69,48,65,52,62,42,73,62,27,76,82,45,100,36,21,59,98,38,49,60,48,9,75,61,59,9,4,15,73,27,61,10,33,25,54,41,76,25,88,75,50,99,22,84,8,18,39,25,32,84,96,39,73,90,28,86,86,39,9,48,25,100,82,71,94,85,8,30,59,51,66,11,82,3,82,71,98,79,15,4,3,69,18,27,89,98,79,54,27,79,62,21,67,41,28,71,25,16,79,65,92,63,51,57,96,63,18,49,97,39,0,8,45,77,73,10,21,51,24,50,19,77,82,76,45,99,39,76,41,80,54,20,22,79,12,35,7,19,5,18,88,93,11,31,28,15,30,26,95,34,27,89,47,68,100,22,63,6,61,14,88,69,73,17,19,58,9,81,87,87,63,26,79,69,71,34,19,1,13,16,68,7,64,81,40,21,28,93,41,37,54,73,55,55,88,91,70,29,15,51,2,98,45,34,17,25,45,87,21,30,46,39,4,82,25,17,2,59,26,40,70,76,39,4,3,95,94,95,23,79,62,5,74,81,29,63,26,10,36,23,22,59,45,86,39,11,7,15,20,92,50,88,80,25,74,53,38,30,54,92,22,76,85,53,79,86,39,87,97,9,48,8,97,6,59,8,99,50,23,71,24,28,81
63,32,79,33,31,49,69,100,9,92,82,27,83,83,46,30,94,72,69,56,48,60,33,45,100,30,46,86,23,68,66,92,23,51,64,18,23,37,42,30,67,28,75,80,20,89,10,76,11,68,47,44,68,13,98,43,53,38,53,46,63,99,31,51,48,39,83,48,35,46,1,68,100,56,38,36,51,5,27,23,2,8,15,56,1,67,7,48,15,20,78,53,86,35,59,42,6,18,69,75,74,3,21,59,69,40,25,41,98,71,32,76,54,88,71,52,26,73,34,15,48,35,46,4,11,37,45,40,20,46,89,65,55,4,64,73,80,8,32,51,1,61,59,13,18,27,49,97,45,3,19,36,16,97,3,41,80,78,51,34,29,45,49,81,68,27,79,2,53,2,2,65,36,79,70,12,57,57,22,88,68,59,22,6,49,88,54,19,84,6,68,21,42,94,11,31,76,45,94,73,48,62,76,83,76,19,99,62,52,82,74,87,8,22,4,85,75,72,93,15,62,86,87,82,23,36,48,56,100,21,35,46,100,98,49,12,44,11,56,72,19,65,48,57,78,9,6,3,55,3,26,93,52,14,20,57,23,44,68,16,55,78,82,28,42,81,2,16,96,17,66,40,95,97,47,67,33,11,23,97,98,98,49,92,14,87,44,74,97,83,75,80,50,51,5,37,81,81,80,73,55,43,63,45,6,61,70,82,93,60,8,98,7,79,36,36,92,92,27,8,33,27,35,35,64,55,96,8,0,65,68,50,80,51,48,73,74,76,81,45,43,29,97,100,94,24,3,93,20,58,79,54,16,55,70,41,5,94,49,2,8,81,1,91,75,1,41,100,51,97,40,48,81,47,38,43,15,18,49,91,44,42,72,35,6,89,3,98,12,91,40,72,21,55,56,76,70,24,38,76,78,91,90,42,37,80,30,40,78,50,44,11,32,41,71,95,94,29,76,77,64,39,22,46,15,78,45,28,78,79,23,79,9,57,72,42,8,32,87,92,38,42,61,43,15,23,80,76,62,38,23,100,34,47,20,74,32,98,5,25,31,68,22,36,21,85,30,88,59,47,38,21,31,55,66,87,57,90,28,86,7,48,68,60,98,74,33,6,42,72,36,52,5,28,68,17,80,51,94,97
99,82,66,85,27,5,21,99,13,85,90,93,29,43,92,59,81,2,69,44,47,97,27,62,34,30,79,95,19,37,98,23,74,65,100,5,61,20,35,57,3,51,100,84,53,72,8,94,10,77,91,35,84,20,3,60,57,5,87,35,69,89,39,79,73,12,25,50,40,24,91,60,95,86,39,86,82,59,89,40,7,100,41,28,87,36,3,19,28,78,72,40,7,63,100,32,92,34,40,24,95,19,3,80,92,47,70,98,95,3,55,76,94,69,67,86,96,17,77,98,44,30,73,79,100,27,68,17,76,60,84,69,93,86,94,10,13,52,4,20,21,98,79,6,49,8,79,12,24,12,27,7,50,19,10,62,63,64,98,71,58,93,85,59,44,87,6,15,79,75,64,99,14,77,38,72,30,9,69,69,42,25,37,78,9,97,27,82,28,17,54,56,20,49,79,68,7,75,20,65,68,74,37,54,86,70,24,16,13,3,24,3,8,49,67,42,78,36,93,8,38,91,62,68,83,83,61,31,94,68,47,86,82,95,88,57,100,95,64,76,66,59,27,23,11,65,98,1,93,77,8,58,82,67,93,57,17,53,91,99,69,95,86,55,29,11,39,36,73,45,23,52,55,1,67,73,63,45,77,9,86,12,81,82,92,77,68,57,84,78,100,86,56,86,26,97,38,92,84,9,30,87,74,54,39,6,35,95,22,86,11,68,12,51,85,21,25,97,71,68,6,6,38,92,66,11,31,45,65,0,6,13,54,26,47,77,67,9,55,63,98,7,40,94,98,89,73,88,8,48,92,32,99,37,15,97,6,31,78,97,36,10,92,60,86,95,89,81,56,78,62,72,4,37,90,7,54,40,42,50,10,68,68,87,62,56,95,44,36,31,44,40,44,100,89,64,52,80,74,73,34,76,29,4,62,79,82,64,70,48,59,8,13,72,4,61,25,57,3,66,28,72,88,6,36,60,30,82,4,96,49,26,100,34,1,72,59,55,1,84,52,99,89,59,60,90,98,77,28,63,99,1,53,82,92,77,63,32,79,96,74,93,72,95,38,79,60,21,83,1,93,41,83,26,30,83,30,7,56,98,23,44,39,71,94,28,41,5,11,50,66,44,56,42,24,79,99,3,43,9
69,84,75,81,13,35,19,72,60,64,7,38,18,16,86,51,16,77,86,68,43,69,25,70,3,7,85,57,29,83,74,40,11,28,85,72,96,7,85,82,66,7,2,45,5,41,24,9,63,75,83,22,72,66,36,29,6,77,34,72,16,70,31,38,24,17,26,5,42,68,91,71,85,34,8,86,24,42,30,1,12,74,2,12,74,65,2,85,90,40,20,64,50,20,1,67,48,91,92,17,28,62,83,71,1,47,91,30,10,73,69,95,45,84,77,52,31,89,27,33,51,3,39,47,49,74,16,65,34,6,2,64,4,84,51,57,99,78,92,2,38,9,46,7,3,42,58,11,85,33,21,2,58,25,60,71,23,90,72,75,11,33,77,97,96,86,86,50,36,33,83,98,100,50,33,29,77,94,88,46,74,66,65,29,66,71,75,96,20,34,70,97,65,43,88,66,31,59,8,47,93,85,55,78,17,62,91,20,89,81,5,17,79,66,2,34,91,87,83,48,93,9,91,56,15,19,95,97,61,91,8,43,12,8,62,52,25,40,2,67,90,76,91,17,24,32,81,97,95,39,80,20,2,44,69,57,54,73,28,30,21,59,41,31,47,46,10,96,86,36,39,64,92,32,93,52,88,66,68,89,17,26,77,10,58,62,9,62,88,58,18,39,36,46,72,94,39,95,11,62,46,20,91,14,39,72,55,94,73,76,54,92,72,98,91,91,25,82,3,70,53,89,12,87,30,70,66,77,68,6,0,57,95,47,10,53,28,5,30,46,56,70,10,10,52,10,95,39,30,43,44,40,93,76,39,54,38,94,61,40,42,85,67,36,15,68,29,82,97,24,91,19,25,5,81,73,99,42,69,48,26,26,79,3,2,89,52,36,86,62,66,50,87,38,46,26,44,61,26,18,61,47,98,91,49,16,34,25,7,3,22,100,66,90,98,77,54,27,70,77,24,98,41,16,13,51,59,12,81,61,54,41,95,24,9,74,18,46,70,95,37,90,24,50,15,29,47,59,6,10,65,73,79,25,1,73,56,38,7,21,50,97,58,42,12,8,5,42,33,49,44,94,77,85,54,16,96,7,1,85,98,30,84,52,30,52,76,78,77,10,34,48,30,99,40,65,66,26,46,37
31,38,75,99,36,79,16,51,71,28,40,54,56,87,97,96,5,74,81,46,20,21,53,79,60,72,90,52,60,60,49,62,43,20,20,90,6,35,90,55,28,44,11,51,61,4,55,94,90,28,82,28,60,80,41,67,45,44,55,37,23,17,10,96,36,88,79,5,86,86,2,55,70,50,42,34,2,40,92,57,46,70,53,83,30,30,2,59,16,48,21,3,80,36,55,22,38,94,94,38,56,67,16,58,39,42,62,78,22,78,66,37,43,51,4,46,91,14,90,38,31,24,57,10,47,64,35,20,47,1,63,74,11,19,26,29,19,50,90,96,40,92,88,100,17,90,20,43,84,99,43,4,13,9,16,7,22,90,36,100,88,56,93,64,29,90,25,16,30,60,4,91,10,24,12,32,1,63,91,58,4,95,11,36,44,50,49,17,78,52,5,65,49,28,87,79,73,70,81,77,55,99,49,18,50,12,97,75,28,38,62,10,56,30,4,24,78,96,63,34,77,50,78,15,71,60,46,48,12,28,25,99,41,98,8,93,82,11,8,66,21,81,99,27,80,1,37,72,44,27,2,4,81,13,39,79,95,84,28,51,37,11,18,51,6,32,70,56,77,36,29,8,82,10,74,50,83,66,31,24,21,10,68,95,42,75,6,49,57,32,2,47,15,26,49,37,6,53,32,43,97,65,10,45,88,83,52,87,38,83,76,22,97,16,93,20,14,64,69,14,45,28,14,63,55,67,66,73,50,13,57,0,40,85,14,89,18,58,86,67,13,74,91,48,5,65,77,62,56,10,81,12,21,68,21,22,50,99,13,64,48,50,37,60,25,42,71,73,21,49,98,61,32,7,29,73,50,93,4,59,47,17,2,24,13,10,58,95,80,38,53,17,59,34,11,8,65,68,16,100,51,70,19,19,25,30,32,47,90,41,5,21,55,26,86,82,47,51,84,78,68,7,71,8,96,57,43,60,65,31,90,15,53,88,89,28,21,23,92,74,32,57,77,71,69,76,26,70,36,43,83,60,54,32,84,72,44,9,65,54,79,94,52,73,12,77,91,86,78,78,26,38,59,73,67,25,12,68,72,96,60,55,30,65,60,98,29,96,36,91,7,34,79,71,3,63,49,39,48,21
9,81,55,8,93,92,57,63,94,84,96,24,90,75,33,43,96,72,31,70,42,91,68,24,58,85,22,93,86,97,28,5,34,77,32,83,71,38,97,92,14,53,15,6,11,60,74,6,76,17,20,81,71,2,43,16,18,74,70,86,95,85,78,58,79,26,24,27,79,6,19,5,72,91,88,13,81,45,92,36,51,84,25,76,66,58,66,10,12,5,5,100,2,82,50,66,60,37,98,32,69,32,4,2,95,59,11,18,38,84,57,96,48,24,45,71,72,49,64,24,1,14,62,50,69,31,83,17,64,15,81,93,15,64,29,71,35,12,63,78,94,88,48,33,32,47,44,88,64,46,64,26,20,21,74,19,93,55,55,100,96,45,95,9,71,76,1,90,42,75,57,60,56,44,89,85,64,37,4,31,7,40,37,78,39,48,24,48,42,43,30,67,1,79,82,95,1,97,66,95,48,44,26,57,54,92,89,51,98,69,24,48,19,87,30,34,17,82,95,96,33,28,59,50,58,76,56,30,55,74,13,16,33,58,87,33,15,74,1,60,61,27,83,15,7,77,3,79,65,63,6,51,13,39,16,73,86,30,17,92,84,68,18,26,17,10,36,26,53,33,43,13,26,91,8,23,16,75,22,96,27,5,59,31,2,1,17,47,61,75,64,71,79,56,64,20,18,100,67,56,84,81,26,40,87,73,93,5,97,55,18,90,15,22,20,1,84,94,100,57,77,67,73,43,14,80,92,10,80,54,95,40,0,26,61,35,84,29,3,19,78,35,63,53,28,9,51,4,79,89,1,19,18,84,23,56,90,89,4,80,75,8,19,33,19,42,14,82,36,93,92,98,5,3,46,64,56,92,21,88,3,89,38,61,30,98,35,6,1,58,14,5,81,2,45,20,36,88,48,58,47,16,1,69,34,13,32,6,93,53,80,92,47,11,100,87,76,9,11,10,78,24,97,50,74,82,70,83,26,55,14,59,71,14,97,52,31,61,50,30,27,68,99,30,50,74,34,70,27,91,44,89,58,36,92,33,9,35,48,10,91,69,74,95,68,72,26,38,52,42,39,30,13,72,14,78,63,42,63,91,32,26,23,13,5,23,10,35,80,23,22,85,47,19,83,78,74,56,93,21
93,3,6,79,62,27,75,99,84,40,39,83,96,72,31,5,19,41,17,31,42,63,9,30,59,70,95,11,62,100,11,50,1,75,76,32,44,38,7,76,5,75,9,39,28,19,100,5,36,14,73,28,10,35,3,56,94,99,39,85,41,28,46,57,18,96,24,23,93,24,84,53,13,61,96,7,21,28,37,50,32,10,6,6,16,69,25,48,4,52,63,56,79,98,76,8,52,14,13,86,10,64,56,1,19,8,34,59,36,31,48,90,79,99,2,15,44,11,3,42,36,100,29,4,23,8,27,79,45,64,48,77,14,52,93,62,91,99,63,14,87,81,48,50,38,94,78,63,92,73,2,3,45,83,86,51,54,59,95,36,11,22,97,76,8,37,36,80,39,73,49,48,59,100,90,35,23,89,24,52,73,57,100,40,30,57,96,22,22,22,59,57,3,34,67,77,98,89,32,43,83,14,25,73,8,41,33,36,83,17,77,24,91,22,44,72,11,47,45,35,59,88,40,80,79,44,99,58,42,51,70,59,27,86,70,48,36,22,39,98,96,44,39,90,61,51,99,31,39,71,98,99,5,1,3,40,36,89,9,61,60,22,32,1,26,51,89,87,36,80,10,9,89,90,83,69,29,15,89,83,69,57,90,32,69,93,64,87,62,10,83,11,96,27,76,84,97,37,70,28,51,2,27,50,52,82,72,43,1,5,85,70,30,4,96,68,47,73,68,95,52,75,80,58,6,93,30,21,51,26,47,85,26,0,53,9,50,60,47,41,79,24,69,25,24,66,4,69,98,52,27,90,21,60,84,1,51,85,100,6,51,17,47,19,51,96,30,34,76,89,42,39,61,37,100,45,31,73,21,69,63,71,78,77,74,26,53,86,41,24,36,1,41,78,43,26,97,57,94,87,62,46,23,69,39,26,23,66,56,10,51,33,60,25,56,41,7,36,6,2,100,38,54,75,39,35,43,91,64,50,66,81,8,53,75,60,13,9,67,31,38,51,100,68,48,36,77,89,51,9,65,74,76,38,80,69,29,50,50,100,53,70,74,84,26,2,27,12,40,13,27,16,51,35,59,61,26,75,72,5,51,92,77,43,83,16,19,90,29,3,69,86,13,91,25,35,25,94,42,10
6,53,46,56,7,8,67,30,60,72,80,78,26,83,53,75,54,53,86,40,69,95,74,42,68,38,74,5,48,40,37,18,41,86,94,21,27,30,41,79,85,91,68,19,17,74,54,15,45,71,16,9,36,35,77,12,29,38,30,91,58,12,58,55,69,5,76,72,37,17,50,69,22,50,20,44,7,65,52,76,77,21,20,57,3,92,8,92,83,32,83,15,25,98,79,76,27,48,59,19,35,91,64,45,39,80,71,66,30,87,4,72,64,31,10,69,31,4,52,87,52,95,68,81,8,44,1,57,29,12,49,78,28,26,87,12,42,8,49,65,58,15,40,81,70,62,82,1,35,93,40,58,64,21,21,9,41,69,32,27,91,77,31,20,10,66,66,50,62,75,64,72,94,17,35,15,31,12,61,23,20,20,10,13,10,28,47,27,66,25,24,40,1,43,65,100,7,30,60,7,100,98,68,25,68,53,43,78,13,47,60,7,14,3,62,68,52,72,80,42,54,74,13,16,16,99,48,83,44,45,48,24,76,8,35,13,37,41,70,14,81,88,46,6,31,94,93,35,10,80,88,25,70,23,12,43,30,88,71,44,82,14,26,94,83,37,61,66,41,26,98,32,74,52,10,19,41,78,11,56,93,36,22,4,41,95,2,44,33,29,92,63,12,13,59,34,58,37,50,84,61,72,2,74,84,91,79,18,48,68,85,56,71,36,3,43,55,34,52,83,44,51,53,22,53,52,72,51,48,47,10,14,61,53,0,57,22,47,33,76,27,35,17,100,24,41,26,50,26,93,67,30,57,50,78,19,33,11,76,49,21,30,27,37,77,58,42,54,85,92,42,84,79,88,72,4,19,54,93,4,53,24,25,34,3,80,41,7,82,89,49,60,61,8,69,87,90,80,59,59,50,58,70,22,12,37,23,3,55,1,16,11,68,46,63,17,93,13,90,79,56,89,47,30,48,32,9,56,4,45,61,19,14,72,35,93,93,70,44,72,27,95,98,35,24,23,81,69,60,36,66,82,67,65,19,70,87,65,79,21,100,32,11,53,85,17,87,7,79,79,20,8,61,59,61,40,21,44,84,13,39,75,49,40,44,35,34,30,60,14,40,27,53,78,64,85,48,14,19,90
11,93,59,54,95,32,17,66,4,100,27,86,92,48,18,100,85,50,73,67,89,48,23,84,55,24,19,72,85,3,16,80,39,4,96,3,16,13,93,99,1,71,95,39,68,83,64,90,92,58,3,65,75,10,82,29,4,15,27,51,79,88,38,55,84,96,71,20,90,46,8,25,5,9,90,78,69,60,90,24,56,76,69,54,77,87,49,40,69,50,21,82,53,95,60,60,59,48,86,82,81,84,24,30,36,10,76,92,51,30,52,97,86,99,10,62,78,36,34,43,51,33,32,25,5,77,91,28,65,98,42,21,48,87,83,20,34,60,72,24,16,30,100,29,73,47,60,59,66,28,36,8,4,70,6,36,14,83,34,8,77,10,24,77,82,97,47,15,46,19,17,43,24,72,32,28,61,79,44,32,47,16,83,10,88,24,25,23,52,68,84,40,66,87,33,95,85,77,73,25,13,49,71,56,66,65,65,28,82,99,100,21,74,49,52,2,78,3,46,30,78,18,7,87,94,42,11,62,52,26,88,60,13,67,47,66,75,61,13,17,7,19,64,64,34,29,13,79,88,39,36,36,37,11,73,67,56,74,35,79,39,13,93,88,65,96,26,34,30,32,20,2,47,58,40,91,33,70,96,5,83,69,6,50,17,47,52,41,67,31,10,52,37,5,41,71,8,89,65,23,86,88,55,10,40,27,67,56,38,4,27,15,95,11,59,49,93,13,35,20,64,4,75,26,79,27,6,24,73,77,53,89,35,9,57,0,68,87,15,17,69,69,22,79,3,30,77,79,44,11,47,57,92,60,50,84,95,71,42,42,70,87,60,89,44,33,79,69,100,62,95,10,91,53,98,95,44,29,44,85,21,85,66,2,5,61,57,65,49,65,12,6,19,22,67,66,62,30,74,94,65,74,94,82,40,58,9,28,71,17,20,10,70,66,76,41,84,42,88,6,2,74,15,70,6,54,53,100,69,83,84,97,36,24,15,46,97,33,56,12,32,41,6,87,21,2,54,21,5,5,91,91,53,37,34,64,11,22,49,77,28,92,64,45,33,90,20,71,59,45,88,36,40,92,58,45,46,22,76,55,93,60,65,55,31,98,59,37,25,13,6,92,24,90,2,75,83,4,83,69
18,81,1,49,66,39,56,4,8,5,55,51,47,54,97,27,38,72,85,37,44,33,33,97,96,63,36,71,2,1,28,59,97,54,14,23,100,95,96,69,23,99,30,40,49,67,71,36,54,25,15,57,57,67,94,73,89,69,10,32,19,15,21,28,43,11,78,70,32,75,68,80,58,83,97,86,96,36,85,60,35,53,89,11,72,6,24,13,27,70,17,72,100,61,19,10,27,32,52,98,95,53,22,55,76,93,79,100,36,45,45,30,62,39,16,75,77,83,100,88,24,68,18,93,6,78,49,18,45,82,33,70,97,35,2,42,3,100,24,85,36,61,89,13,13,90,22,10,21,4,67,91,91,76,15,53,21,98,40,71,13,78,91,32,7,84,30,45,58,91,80,91,12,29,4,41,22,21,86,32,46,38,36,88,20,29,17,54,95,47,42,2,62,4,77,69,71,37,9,29,64,93,50,47,88,52,85,71,77,31,72,96,53,19,1,100,70,41,100,68,32,23,59,32,96,48,76,53,50,79,10,85,32,96,26,44,43,71,100,23,28,66,25,5,68,98,13,52,10,48,92,7,85,17,29,46,93,32,46,23,42,43,95,57,42,100,59,51,12,62,50,18,86,87,63,94,35,54,12,96,20,65,49,9,58,23,96,68,7,49,29,55,5,57,17,37,32,99,55,51,68,42,39,69,21,2,27,9,78,66,19,54,3,33,55,73,28,62,95,30,52,34,3,97,31,98,59,50,74,67,28,18,84,50,22,68,0,13,55,15,8,72,95,91,87,24,1,23,67,79,82,47,64,85,1,16,97,25,21,17,57,2,15,15,62,59,40,87,74,6,16,68,27,48,95,64,39,61,92,70,28,22,15,52,28,48,46,44,26,40,42,36,29,39,51,63,56,92,98,91,32,97,75,64,96,25,30,11,36,84,100,75,63,75,88,16,45,41,67,61,34,87,71,83,84,68,45,78,99,31,27,16,78,13,31,68,26,16,25,49,8,13,92,89,6,11,37,46,82,7,61,7,49,14,59,18,81,95,42,18,88,83,54,44,53,58,35,70,20,12,20,97,2,87,3,72,80,45,90,88,39,18,26,38,51,75,82,83,71,63,34,36,5,42,70,56,20,44,90,26
22,20,25,46,39,42,18,49,35,39,2,49,63,88,29,100,66,81,9,50,81,89,6,82,80,38,23,46,74,46,14,40,30,82,100,54,91,73,94,12,63,18,65,22,32,18,50,44,50,29,11,95,45,12,77,43,95,26,59,44,13,73,6,86,32,17,5,20,10,10,13,28,69,72,89,12,44,3,18,64,39,18,100,83,3,67,88,51,43,98,76,48,57,62,62,22,5,63,12,93,31,78,16,9,67,18,90,69,23,33,63,32,28,26,89,25,34,48,40,46,2,47,46,34,74,65,23,96,15,43,26,62,34,13,48,5,91,26,12,65,56,58,78,40,62,77,100,62,32,75,29,25,78,90,54,62,61,87,4,79,62,65,85,73,67,64,46,16,20,76,23,27,37,49,67,87,31,29,99,9,29,6,44,96,5,27,75,47,86,99,35,97,71,4,43,54,64,55,59,17,45,93,75,86,60,83,53,7,83,10,81,88,78,47,57,29,35,85,81,32,16,26,96,39,38,61,35,62,68,56,59,98,60,5,73,70,79,65,4,80,41,46,54,9,80,75,69,70,79,57,91,45,65,45,98,81,88,67,41,57,17,96,71,66,68,78,65,74,34,67,67,1,42,58,57,73,69,33,96,63,88,56,65,82,19,7,79,14,98,3,88,55,93,74,6,97,94,64,68,47,91,99,34,78,10,2,65,19,4,89,20,8,15,28,28,11,44,15,91,93,47,46,80,28,70,36,4,19,76,9,5,58,29,60,47,87,13,0,97,46,18,70,74,66,53,81,60,43,50,6,79,96,23,95,90,71,66,6,10,23,30,18,48,50,98,50,3,100,18,9,47,81,3,38,30,88,70,62,36,14,40,99,38,81,8,22,62,43,10,63,48,42,15,99,22,30,4,17,92,96,29,18,81,87,30,57,98,69,22,8,46,4,73,48,81,56,28,3,3,35,70,51,53,30,33,1,4,52,76,41,75,43,11,15,56,3,63,45,60,78,9,84,47,98,93,89,64,63,35,39,45,87,15,21,54,78,80,79,68,18,62,42,93,91,51,13,9,39,23,76,69,14,84,38,83,96,76,84,2,22,9,46,88,45,56,29,54,56,45,94,52,8,2,66,62,74,32,83,74,64
